SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE
905971,HCC2998,PDZRN4,normal,       0.387
905971,HCC2998,ATRN,normal,      -1.734
905971,HCC2998,COL6A3,normal,      -0.932
905971,HCC2998,SNX21,normal,       0.061
905971,HCC2998,SLC25A43,normal,      -0.493
905971,HCC2998,ADM5,normal,      -1.480
905971,HCC2998,ERCC8,normal,      -0.342
905971,HCC2998,C3orf62,normal,       0.645
905971,HCC2998,MMACHC,normal,       1.246
905971,HCC2998,TMEM67,normal,      -0.223
905971,HCC2998,CARD11,normal,      -0.801
905971,HCC2998,PMAIP1,normal,      -0.826
905971,HCC2998,ZKSCAN5,normal,       0.848
905971,HCC2998,FAM19A4,normal,      -0.373
905971,HCC2998,TRPV4,normal,      -0.931
905971,HCC2998,SDCBP,normal,      -0.675
905971,HCC2998,SPATA24,normal,      -0.856
905971,HCC2998,PUM3,normal,       0.597
905971,HCC2998,NIPSNAP3B,normal,      -0.925
905971,HCC2998,SV2C,normal,      -0.441
905971,HCC2998,PGM3,normal,      -0.052
905971,HCC2998,CAGE1,normal,      -0.510
905971,HCC2998,MT1G,normal,      -0.103
905971,HCC2998,TBXA2R,normal,      -0.918
905971,HCC2998,NSFL1C,under,      -2.411
905971,HCC2998,PDCL3,normal,      -0.345
905971,HCC2998,FGD2,normal,      -1.123
905971,HCC2998,ECHDC2,over,       2.008
905971,HCC2998,FAM149A,normal,      -0.705
905971,HCC2998,METTL16,normal,       0.131
905971,HCC2998,CYB5R1,normal,      -0.564
905971,HCC2998,ZNF395,normal,      -0.265
905971,HCC2998,SH3YL1,normal,       1.719
905971,HCC2998,SAFB,normal,      -0.099
905971,HCC2998,SIX2,normal,      -0.053
905971,HCC2998,GPR25,normal,      -1.795
905971,HCC2998,GFRA1,normal,       0.200
905971,HCC2998,N6AMT1,normal,       1.094
905971,HCC2998,ALX4,normal,      -0.705
905971,HCC2998,OTX1,normal,       0.110
905971,HCC2998,MRGPRD,normal,       0.031
905971,HCC2998,ARHGEF40,normal,      -1.769
905971,HCC2998,COQ3,normal,      -0.481
905971,HCC2998,GPR55,normal,      -0.819
905971,HCC2998,RETN,normal,      -0.138
905971,HCC2998,ADAMTS5,normal,      -1.353
905971,HCC2998,NDUFA8,normal,       0.047
905971,HCC2998,NENF,normal,      -0.828
905971,HCC2998,GREM2,normal,      -1.653
905971,HCC2998,MVK,normal,       0.134
905971,HCC2998,NOX3,normal,      -0.605
905971,HCC2998,RARRES2,normal,      -0.042
905971,HCC2998,FSCN2,normal,       1.264
905971,HCC2998,PPP1R36,normal,       1.586
905971,HCC2998,LGMN,normal,       0.325
905971,HCC2998,TRIM33,normal,       0.422
905971,HCC2998,QSOX1,normal,      -0.379
905971,HCC2998,REEP5,normal,       0.830
905971,HCC2998,MED30,normal,       0.249
905971,HCC2998,PSPN,normal,       0.372
905971,HCC2998,MAEL,normal,      -0.087
905971,HCC2998,GP1BA,normal,       0.281
905971,HCC2998,CLECL1,normal,      -0.407
905971,HCC2998,BLCAP,normal,       0.321
905971,HCC2998,DENND4A,normal,       0.220
905971,HCC2998,CSGALNACT1,normal,      -0.257
905971,HCC2998,ACADS,normal,       0.245
905971,HCC2998,AKR1C2,normal,       1.770
905971,HCC2998,PAPPA,normal,      -0.615
905971,HCC2998,IFNA2,normal,      -0.809
905971,HCC2998,FCRL4,normal,      -0.710
905971,HCC2998,YRDC,normal,       0.380
905971,HCC2998,ZDHHC16,normal,      -0.030
905971,HCC2998,PNPLA3,normal,       0.885
905971,HCC2998,WDTC1,normal,      -1.003
905971,HCC2998,TBP,normal,       0.477
905971,HCC2998,SPATA5L1,normal,       1.209
905971,HCC2998,NFAM1,normal,       1.534
905971,HCC2998,DPP10,over,       2.607
905971,HCC2998,USP20,normal,      -1.307
905971,HCC2998,TAL2,normal,       0.120
905971,HCC2998,OR2L13,normal,      -1.742
905971,HCC2998,CCNB3,normal,      -0.210
905971,HCC2998,CCL20,normal,       1.017
905971,HCC2998,ZNF613,normal,       0.718
905971,HCC2998,FAM32A,normal,       1.229
905971,HCC2998,DPYSL2,normal,      -1.646
905971,HCC2998,RPP25,over,       2.532
905971,HCC2998,DOLK,normal,       0.450
905971,HCC2998,MAB21L1,normal,      -0.427
905971,HCC2998,IL20RA,over,       2.020
905971,HCC2998,FGF10,normal,       0.977
905971,HCC2998,ACMSD,normal,      -0.832
905971,HCC2998,GRXCR2,normal,      -1.004
905971,HCC2998,PPP2R5B,normal,       0.456
905971,HCC2998,GNA14,normal,       0.560
905971,HCC2998,ZNF548,under,      -2.194
905971,HCC2998,FABP9,normal,       0.414
905971,HCC2998,HSF4,normal,       0.291
905971,HCC2998,UPF1,normal,       0.514
905971,HCC2998,DNMT3L,normal,       0.258
905971,HCC2998,CFL1,normal,      -1.314
905971,HCC2998,ZNF611,normal,      -0.773
905971,HCC2998,FAM126B,normal,       0.881
905971,HCC2998,UNC13A,normal,      -0.039
905971,HCC2998,TFG,normal,      -0.334
905971,HCC2998,MARS,normal,      -0.226
905971,HCC2998,TGFB1,normal,      -1.022
905971,HCC2998,NLGN1,normal,      -1.186
905971,HCC2998,CBY1,normal,       1.693
905971,HCC2998,NDE1,normal,      -1.221
905971,HCC2998,ZBTB39,normal,      -0.113
905971,HCC2998,CEP95,normal,       0.561
905971,HCC2998,PRG4,normal,      -0.622
905971,HCC2998,KRT14,normal,      -0.966
905971,HCC2998,SLC25A23,normal,       0.206
905971,HCC2998,AIPL1,normal,       0.430
905971,HCC2998,C17orf99,normal,      -0.414
905971,HCC2998,ITGAD,normal,      -0.670
905971,HCC2998,LILRB4,normal,       0.429
905971,HCC2998,FCN2,normal,      -0.569
905971,HCC2998,GBP1,normal,      -1.005
905971,HCC2998,GTPBP10,normal,       1.341
905971,HCC2998,THOC7,normal,       0.377
905971,HCC2998,DCLRE1B,normal,       0.579
905971,HCC2998,NASP,normal,      -0.715
905971,HCC2998,AQP8,normal,       1.183
905971,HCC2998,XIRP1,normal,      -0.469
905971,HCC2998,VPS26C_ENST00000399001,over,       2.421
905971,HCC2998,ANXA10,normal,      -0.066
905971,HCC2998,SOD2,normal,      -0.106
905971,HCC2998,RNF167,normal,      -0.003
905971,HCC2998,DENND4C,normal,       1.314
905971,HCC2998,SPOPL,normal,       0.031
905971,HCC2998,DHODH,normal,       0.010
905971,HCC2998,ARNT2,normal,      -0.441
905971,HCC2998,PRKDC,normal,      -0.948
905971,HCC2998,PCDH9,normal,       0.078
905971,HCC2998,TMEM45B,over,       2.393
905971,HCC2998,ZNF688,normal,       1.538
905971,HCC2998,UBFD1,normal,      -0.806
905971,HCC2998,ZNF619,normal,       0.178
905971,HCC2998,OR10W1,normal,       1.137
905971,HCC2998,FOCAD,normal,       0.365
