SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE, ID_STUDY
2385675,TCGA-97-8176-01,PPARG,normal,       0.303,417
2196494,TCGA-FB-A4P5-01,PPARG,normal,      -0.297,629
2339194,TCGA-2F-A9KT-01,PPARG,normal,      -0.105,413
2262977,TCGA-DU-A6S8-01,PPARG,normal,      -0.702,545
1475033,TCGA-04-1514-01,PPARG,normal,      -0.435,331
2197630,TCGA-EF-5831-01,PPARG,over,       5.456,375
2193307,TCGA-C5-A2LY-01,PPARG,normal,      -0.340,415
2339335,TCGA-WJ-A86L-01,PPARG,normal,      -0.749,628
2269668,TCGA-DX-A3LY-01,PPARG,normal,      -0.189,635
2270013,TCGA-KL-8334-01,PPARG,normal,      -0.925,634
1475133,TCGA-25-2391-01,PPARG,normal,      -0.077,331
2457475,TCGA-2W-A8YY-01,PPARG,normal,      -0.339,415
2269770,TCGA-IS-A3KA-01,PPARG,normal,      -0.083,635
1779241,TCGA-C4-A0F0-01,PPARG,normal,      -1.186,413
2194357,TCGA-DU-7304-01,PPARG,normal,      -0.027,545
1651533,TCGA-AG-3586-01,PPARG,normal,       0.941,375
1899690,TCGA-A8-A081-01,PPARG,normal,      -0.607,414
2195213,TCGA-66-2769-01,PPARG,normal,      -0.602,418
2121768,TCGA-FS-A1ZS-06,PPARG,normal,      -0.183,540
1651225,TCGA-CM-6163-01,PPARG,normal,      -0.816,376
2385956,TCGA-KC-A4BV-01,PPARG,normal,       1.327,435
1780223,TCGA-75-5126-01,PPARG,normal,       0.191,417
2340190,TCGA-5C-AAPD-01,PPARG,normal,      -0.356,628
2340251,TCGA-XF-AAML-01,PPARG,over,       2.799,413
2194554,TCGA-BC-A10Z-01,PPARG,normal,       0.970,628
2122054,TCGA-EM-A2OY-01,PPARG,normal,      -0.193,542
2198396,TCGA-A5-A2K3-01,PPARG,normal,      -0.517,419
2339244,TCGA-NH-A8F8-01,PPARG,normal,       0.739,376
2198052,TCGA-D7-6820-01,PPARG,normal,      -0.595,541
2340304,TCGA-DD-AACD-01,PPARG,normal,      -0.278,628
2193792,TCGA-CV-6962-01,PPARG,over,       7.126,627
2122134,TCGA-ET-A3DV-01,PPARG,normal,      -0.232,542
2457448,TCGA-VM-A8CF-01,PPARG,normal,       1.942,545
2340166,TCGA-DH-A7US-01,PPARG,normal,      -0.324,545
2193430,TCGA-AY-A54L-01,PPARG,normal,       0.321,376
2270056,TCGA-QQ-A5VD-01,PPARG,normal,      -0.015,635
2339356,TCGA-DD-AAD1-01,PPARG,normal,      -0.415,628
2339345,TCGA-DD-AACX-01,PPARG,normal,      -0.665,628
1651573,TCGA-AG-3999-01,PPARG,normal,      -0.230,375
1731350,TCGA-61-1910-01,PPARG,normal,      -0.447,331
1779843,TCGA-B0-5116-01,PPARG,normal,      -0.482,416
1783541,TCGA-DI-A1NN-01,PPARG,normal,      -0.714,419
2196482,TCGA-HZ-8636-01,PPARG,normal,      -0.391,629
2263188,TCGA-QH-A6CZ-01,PPARG,normal,      -0.634,545
2263117,TCGA-85-A5B5-01,PPARG,normal,      -0.091,418
2187750,TCGA-EW-A1PF-01,PPARG,normal,      -0.377,414
1915864,TCGA-EJ-7781-01,PPARG,normal,      -0.464,435
1779866,TCGA-B0-5710-01,PPARG,normal,      -0.160,416
2457269,TCGA-DX-AB2E-01,PPARG,normal,      -0.399,635
2269854,TCGA-MB-A5Y8-01,PPARG,normal,      -0.231,635
2270054,TCGA-PK-A5HA-01,PPARG,normal,       0.404,631
2122186,TCGA-J8-A3O1-01,PPARG,normal,      -0.072,542
2198090,TCGA-HU-8608-01,PPARG,normal,      -1.258,541
2121794,TCGA-GN-A264-06,PPARG,normal,      -0.403,540
2194427,TCGA-DU-A76K-01,PPARG,normal,      -0.486,545
2122031,TCGA-EM-A1YE-01,PPARG,normal,       0.865,542
2122092,TCGA-EM-A4FV-01,PPARG,normal,      -0.142,542
2121786,TCGA-FW-A5DX-01,PPARG,normal,      -0.774,540
2121952,TCGA-E8-A437-01,PPARG,normal,      -0.123,542
2198074,TCGA-BR-6457-01,PPARG,normal,      -0.424,541
1779910,TCGA-BP-4971-01,PPARG,normal,      -0.584,416
2263246,TCGA-UC-A7PD-01,PPARG,normal,      -0.402,415
2386056,TCGA-2Y-A9H5-01,PPARG,normal,      -0.148,628
2198028,TCGA-BR-7958-01,PPARG,normal,      -0.626,541
2339844,TCGA-W9-A837-01,PPARG,normal,      -0.493,545
2386210,TCGA-VS-A9V4-01,PPARG,over,      11.725,415
2196441,TCGA-24-1924-01,PPARG,normal,      -0.188,331
2262814,TCGA-90-A59Q-01,PPARG,normal,      -0.628,418
1783398,TCGA-B5-A0K9-01,PPARG,normal,      -0.377,419
2385766,TCGA-GC-A4ZW-01,PPARG,normal,      -0.129,413
2194766,TCGA-55-8506-01,PPARG,normal,      -0.699,417
2193652,TCGA-CN-5366-01,PPARG,normal,      -0.565,627
2193530,TCGA-CV-7411-01,PPARG,normal,      -0.370,627
2339864,TCGA-CC-A7II-01,PPARG,normal,       0.141,628
1783359,TCGA-AP-A1DQ-01,PPARG,normal,      -0.664,419
2339531,TCGA-GD-A76B-01,PPARG,normal,       1.371,413
2339180,TCGA-XF-A9T5-01,PPARG,normal,      -1.133,413
2269736,TCGA-R6-A6DN-01,PPARG,normal,      -0.819,633
2198419,TCGA-AX-A1CR-01,PPARG,normal,      -0.174,419
2340153,TCGA-CV-A45R-01,PPARG,normal,      -0.279,627
1731268,TCGA-29-1784-01,PPARG,normal,      -0.231,331
1797194,TCGA-EJ-5506-01,PPARG,over,       3.531,435
2339889,TCGA-93-A4JQ-01,PPARG,normal,      -0.254,417
1474994,TCGA-24-1556-01,PPARG,normal,      -0.153,331
1651097,TCGA-AA-A00E-01,PPARG,normal,      -1.248,376
1474996,TCGA-36-1568-01,PPARG,normal,      -0.336,331
2195170,TCGA-98-8023-01,PPARG,normal,      -0.841,418
2195224,TCGA-77-6842-01,PPARG,normal,      -0.883,418
1475118,TCGA-25-1623-01,PPARG,normal,       0.189,331
2262841,TCGA-HC-8258-01,PPARG,normal,       0.045,435
1651546,TCGA-AG-3609-01,PPARG,normal,      -1.265,375
2263065,TCGA-JW-A852-01,PPARG,normal,      -0.413,415
1899936,TCGA-BH-A0H6-01,PPARG,normal,      -0.391,414
1779771,TCGA-DS-A0VL-01,PPARG,normal,      -0.387,415
2457489,TCGA-RC-A6M5-01,PPARG,normal,      -0.332,628
1651000,TCGA-AA-3553-01,PPARG,normal,      -0.153,376
2263031,TCGA-EB-A85J-01,PPARG,normal,      -0.613,540
1780166,TCGA-50-5942-01,PPARG,normal,      -0.623,417
2457244,TCGA-RQ-AAAT-01,PPARG,normal,      -1.206,632
2193926,TCGA-CW-6088-01,PPARG,normal,      -0.548,416
2121808,TCGA-BJ-A0Z2-01,PPARG,normal,      -0.247,542
2270068,TCGA-DX-A1KZ-01,PPARG,normal,       0.056,635
1900001,TCGA-C8-A12P-01,PPARG,normal,      -0.453,414
2187726,TCGA-GM-A3NY-01,PPARG,normal,       0.154,414
2339663,TCGA-98-A539-01,PPARG,normal,      -0.599,418
2198224,TCGA-DJ-A3UZ-01,PPARG,normal,       0.001,542
2193853,TCGA-CV-6943-01,PPARG,normal,      -0.520,627
1797197,TCGA-EJ-5509-01,PPARG,normal,      -0.177,435
2198230,TCGA-ET-A2MX-01,PPARG,normal,       0.242,542
2340357,TCGA-VS-A954-01,PPARG,normal,      -0.301,415
2193420,TCGA-AY-A69D-01,PPARG,over,       2.907,376
1899924,TCGA-BH-A0E2-01,PPARG,normal,      -0.215,414
1780654,TCGA-21-5782-01,PPARG,normal,      -0.165,418
2386089,TCGA-4C-A93U-01,PPARG,normal,       0.001,542
2193850,TCGA-DQ-5630-01,PPARG,normal,      -0.607,627
2194531,TCGA-G3-A25T-01,PPARG,normal,      -0.444,628
1475032,TCGA-09-1662-01,PPARG,normal,      -0.320,331
2193563,TCGA-CQ-A4CE-01,PPARG,normal,      -0.662,627
2339461,TCGA-YL-A8SF-01,PPARG,normal,       0.496,435
2262981,TCGA-S9-A6WO-01,PPARG,normal,      -0.457,545
1779882,TCGA-B8-4151-01,PPARG,normal,      -0.090,416
2198094,TCGA-HU-A4H5-01,PPARG,normal,      -0.261,541
2262718,TCGA-C5-A8YT-01,PPARG,normal,       0.015,415
2196539,TCGA-HZ-A49I-01,PPARG,normal,      -0.437,629
2385967,TCGA-KK-A7AW-01,PPARG,normal,      -0.603,435
1474991,TCGA-23-1027-01,PPARG,normal,      -0.423,331
2121798,TCGA-GN-A268-06,PPARG,normal,      -0.762,540
1898118,TCGA-FD-A3N6-01,PPARG,normal,      -1.189,413
1900235,TCGA-EW-A1J1-01,PPARG,normal,      -0.662,414
2122105,TCGA-ET-A2N5-01,PPARG,normal,      -0.209,542
2339515,TCGA-PG-A916-01,PPARG,normal,      -0.481,419
1899767,TCGA-AN-A0XT-01,PPARG,over,       3.471,414
2193329,TCGA-IR-A3L7-01,PPARG,normal,      -0.275,415
2198357,TCGA-AJ-A3NC-01,PPARG,normal,      -0.395,419
2193424,TCGA-NH-A50T-01,PPARG,normal,       1.850,376
2386222,TCGA-ZJ-AAXI-01,PPARG,normal,      -0.388,415
1899973,TCGA-BH-A1F2-01,PPARG,over,       2.247,414
2121480,TCGA-HC-7233-01,PPARG,normal,      -0.479,435
1899895,TCGA-BH-A0BL-01,PPARG,normal,       0.346,414
2185862,TCGA-OD-A75X-06,PPARG,normal,      -0.775,540
2121639,TCGA-EE-A29L-06,PPARG,normal,      -0.911,540
1899706,TCGA-A8-A08P-01,PPARG,normal,      -0.241,414
2262982,TCGA-G3-A7M9-01,PPARG,normal,       0.785,628
2197848,TCGA-D7-8576-01,PPARG,normal,       0.164,541
2193557,TCGA-CV-7427-01,PPARG,normal,      -0.701,627
2120480,TCGA-BP-4766-01,PPARG,normal,      -0.258,416
1900079,TCGA-D8-A1XR-01,PPARG,normal,      -0.573,414
2339230,TCGA-LP-A5U2-01,PPARG,normal,      -0.414,415
1780475,TCGA-18-4721-01,PPARG,normal,      -0.094,418
2262793,TCGA-QH-A6X9-01,PPARG,normal,      -0.485,545
2194792,TCGA-44-A479-01,PPARG,normal,      -0.619,417
2185952,TCGA-61-2008-02,PPARG,normal,      -0.385,331
1651615,TCGA-EI-6506-01,PPARG,normal,       0.153,375
2270284,TCGA-WK-A8XZ-01,PPARG,normal,      -0.345,635
2269767,TCGA-IG-A3QL-01,PPARG,normal,      -0.810,633
2194780,TCGA-44-A4SU-01,PPARG,normal,      -0.126,417
1783513,TCGA-D1-A16N-01,PPARG,normal,      -0.037,419
1913477,TCGA-BP-4994-01,PPARG,normal,      -0.544,416
1779820,TCGA-B0-4945-01,PPARG,normal,      -0.357,416
1900006,TCGA-C8-A12W-01,PPARG,normal,      -0.493,414
1898131,TCGA-GD-A2C5-01,PPARG,normal,      -0.195,413
2269808,TCGA-SI-A71Q-01,PPARG,normal,      -0.307,635
2120435,TCGA-B0-4843-01,PPARG,normal,      -0.582,416
1779850,TCGA-B0-5691-01,PPARG,normal,      -0.583,416
2263460,TCGA-QK-A652-01,PPARG,normal,      -0.431,627
2339960,TCGA-LH-A9QB-06,PPARG,normal,      -0.546,540
2187807,TCGA-AR-A2LR-01,PPARG,normal,      -0.157,414
2270130,TCGA-R6-A6XQ-01,PPARG,normal,       0.009,633
2194614,TCGA-ES-A2HT-01,PPARG,normal,      -0.628,628
2385788,TCGA-XF-A9SL-01,PPARG,normal,      -0.082,413
1780046,TCGA-EU-5904-01,PPARG,normal,      -0.378,416
1899971,TCGA-BH-A1EY-01,PPARG,normal,       0.044,414
1899865,TCGA-B6-A0RQ-01,PPARG,normal,       0.122,414
1475066,TCGA-36-1577-01,PPARG,normal,      -0.111,331
1914013,TCGA-55-6986-01,PPARG,normal,      -0.055,417
2385754,TCGA-DK-AA75-01,PPARG,over,       5.524,413
2198055,TCGA-BR-7715-01,PPARG,normal,      -0.323,541
1651612,TCGA-DT-5265-01,PPARG,normal,      -0.912,375
2195113,TCGA-22-1017-01,PPARG,normal,       1.066,418
2120503,TCGA-CJ-4871-01,PPARG,normal,      -0.450,416
2194144,TCGA-HT-7902-01,PPARG,normal,      -0.694,545
2339573,TCGA-CV-A6JT-01,PPARG,normal,      -0.680,627
1914004,TCGA-55-6975-01,PPARG,normal,      -0.655,417
2198355,TCGA-EY-A1GC-01,PPARG,over,      10.478,419
1650481,TCGA-AB-2995-03,PPARG,normal,      -0.454,377
2121906,TCGA-DJ-A3UK-01,PPARG,normal,      -0.149,542
2121679,TCGA-EE-A2MH-06,PPARG,normal,      -0.567,540
2262924,TCGA-EA-A410-01,PPARG,normal,      -0.335,415
2121934,TCGA-DO-A1JZ-01,PPARG,normal,      -0.221,542
2194785,TCGA-55-A492-01,PPARG,normal,      -0.560,417
2269672,TCGA-DX-A6YV-01,PPARG,normal,      -0.380,635
2193460,TCGA-G4-6627-01,PPARG,normal,       0.154,376
2121542,TCGA-D3-A51G-06,PPARG,normal,      -0.764,540
1779832,TCGA-B0-5099-01,PPARG,normal,      -0.050,416
2339662,TCGA-63-A5MG-01,PPARG,normal,      -0.573,418
2121918,TCGA-DJ-A3UY-01,PPARG,normal,      -0.039,542
2194320,TCGA-HW-7491-01,PPARG,normal,      -0.704,545
2269888,TCGA-DX-A7EM-01,PPARG,normal,      -0.295,635
2121580,TCGA-DA-A3F2-06,PPARG,over,       5.557,540
2120299,TCGA-15-1444-01,PPARG,normal,       0.060,329
2262880,TCGA-D9-A6EC-06,PPARG,over,       5.310,540
2457422,TCGA-E1-A7YL-01,PPARG,normal,      -0.563,545
2120484,TCGA-BP-4775-01,PPARG,normal,      -0.546,416
2121661,TCGA-EE-A2GK-06,PPARG,normal,      -0.174,540
1780148,TCGA-49-6744-01,PPARG,normal,      -0.223,417
2386126,TCGA-OL-A97C-01,PPARG,normal,       0.353,414
2193624,TCGA-F7-A620-01,PPARG,normal,      -0.672,627
1651555,TCGA-AG-3742-01,PPARG,normal,      -1.250,375
2457289,TCGA-VT-AB3D-01,PPARG,normal,      -0.204,635
2193607,TCGA-CR-7385-01,PPARG,normal,       0.172,627
2385912,TCGA-NC-A5HQ-01,PPARG,normal,      -0.791,418
1651335,TCGA-G4-6323-01,PPARG,normal,       1.967,376
2262840,TCGA-HC-7745-01,PPARG,normal,       0.108,435
1779227,TCGA-BL-A13I-01,PPARG,normal,      -0.783,413
2197926,TCGA-BR-4362-01,PPARG,normal,      -0.588,541
2197622,TCGA-AG-A023-01,PPARG,normal,      -1.018,375
2120494,TCGA-BP-4804-01,PPARG,normal,      -0.507,416
2270139,TCGA-DX-A3LU-01,PPARG,normal,       0.316,635
2385771,TCGA-K4-A5RI-01,PPARG,normal,      -1.021,413
1899625,TCGA-A2-A0EX-01,PPARG,normal,      -0.370,414
2122081,TCGA-EM-A3O6-01,PPARG,normal,       1.016,542
1899762,TCGA-AN-A0FX-01,PPARG,normal,      -0.432,414
2197853,TCGA-BR-6458-01,PPARG,normal,       0.191,541
2385880,TCGA-63-A5MJ-01,PPARG,normal,       0.051,418
2193362,TCGA-EK-A2RB-01,PPARG,normal,      -0.379,415
2194879,TCGA-55-8091-01,PPARG,normal,      -0.579,417
1783520,TCGA-D1-A174-01,PPARG,normal,       0.156,419
1779926,TCGA-BP-4992-01,PPARG,normal,      -0.415,416
2457262,TCGA-DX-A8BG-01,PPARG,normal,      -0.246,635
1914003,TCGA-55-6972-01,PPARG,normal,      -0.716,417
2185882,TCGA-HM-A6W2-06,PPARG,over,       8.566,415
2122183,TCGA-IM-A3U3-01,PPARG,normal,      -0.212,542
2339674,TCGA-IB-AAUQ-01,PPARG,normal,      -0.490,629
1900160,TCGA-E2-A1IE-01,PPARG,normal,      -0.318,414
1337849,TCGA-06-0649-01,PPARG,normal,       1.389,329
2194630,TCGA-DD-A4NO-01,PPARG,normal,      -0.321,628
2194748,TCGA-78-8648-01,PPARG,normal,      -0.320,417
1899793,TCGA-AO-A12E-01,PPARG,normal,       1.296,414
1913399,TCGA-B4-5832-01,PPARG,normal,      -0.859,416
2194895,TCGA-69-8254-01,PPARG,normal,       0.146,417
2386209,TCGA-VS-A9V3-01,PPARG,normal,      -0.337,415
1900021,TCGA-C8-A1HI-01,PPARG,normal,      -0.632,414
1914072,TCGA-78-7536-01,PPARG,normal,      -0.665,417
2386247,TCGA-KP-A3W4-01,PPARG,normal,      -0.556,419
2340314,TCGA-49-AARQ-01,PPARG,normal,      -0.628,417
2340255,TCGA-XF-AAN7-01,PPARG,normal,       1.142,413
1899957,TCGA-BH-A18Q-01,PPARG,normal,      -0.529,414
2122189,TCGA-J8-A4HW-01,PPARG,normal,      -0.064,542
2193493,TCGA-CV-6003-01,PPARG,normal,      -0.581,627
2457260,TCGA-DX-A7EQ-01,PPARG,normal,      -0.381,635
1779253,TCGA-DK-A1AB-01,PPARG,normal,      -1.129,413
2195123,TCGA-58-A46J-01,PPARG,normal,      -0.286,418
1899784,TCGA-AO-A0JL-01,PPARG,normal,       0.178,414
2193372,TCGA-HM-A4S6-01,PPARG,normal,      -0.313,415
2193483,TCGA-DQ-5624-01,PPARG,normal,      -0.469,627
2262973,TCGA-TM-A84M-01,PPARG,normal,      -1.002,545
2193505,TCGA-CN-5374-01,PPARG,normal,      -0.646,627
2339825,TCGA-CN-A49C-01,PPARG,normal,      -0.760,627
2193434,TCGA-AA-A02E-01,PPARG,normal,      -0.745,376
2457485,TCGA-DD-AAVV-01,PPARG,normal,      -0.242,628
1651643,TCGA-F5-6864-01,PPARG,normal,       1.396,375
2339457,TCGA-EJ-A8FN-01,PPARG,normal,      -0.441,435
1915872,TCGA-EJ-7792-01,PPARG,normal,      -0.275,435
1780095,TCGA-38-4631-01,PPARG,normal,      -0.236,417
2197973,TCGA-BR-A4J7-01,PPARG,normal,      -0.873,541
2121890,TCGA-DJ-A2PX-01,PPARG,normal,      -0.071,542
2385905,TCGA-NC-A5HH-01,PPARG,over,       4.991,418
1898108,TCGA-DK-A3IT-01,PPARG,normal,      -0.080,413
1780138,TCGA-49-4494-01,PPARG,normal,      -0.060,417
2386261,TCGA-E1-A7YV-01,PPARG,normal,      -0.144,545
2270239,TCGA-K1-A3PN-01,PPARG,normal,      -0.294,635
2194540,TCGA-G3-A25Y-01,PPARG,normal,      -0.348,628
1780237,TCGA-91-6835-01,PPARG,normal,      -0.177,417
1780086,TCGA-35-4122-01,PPARG,over,       2.321,417
2339181,TCGA-HQ-A2OF-01,PPARG,normal,      -0.208,413
1650997,TCGA-AA-3548-01,PPARG,normal,       0.668,376
1783015,TCGA-66-2795-01,PPARG,normal,       1.395,418
2386016,TCGA-V1-A9ZG-01,PPARG,over,       2.314,435
1650365,TCGA-AB-2873-03,PPARG,over,       3.778,377
1779792,TCGA-A3-3373-01,PPARG,normal,      -0.393,416
2339211,TCGA-PL-A8LV-01,PPARG,normal,      -0.559,414
1915862,TCGA-EJ-7330-01,PPARG,normal,       0.041,435
1651052,TCGA-AA-3852-01,PPARG,normal,      -0.296,376
2386061,TCGA-2Y-A9HA-01,PPARG,normal,       0.691,628
1898124,TCGA-G2-A2EL-01,PPARG,normal,      -1.100,413
2340458,TCGA-DD-AACQ-01,PPARG,normal,      -0.430,628
1474869,TCGA-24-1563-01,PPARG,normal,      -0.269,331
2193788,TCGA-BA-5558-01,PPARG,normal,      -0.577,627
1650343,TCGA-AB-2851-03,PPARG,normal,      -0.093,377
2194202,TCGA-DU-A5TY-01,PPARG,over,       4.181,545
2262711,TCGA-C5-A7X5-01,PPARG,normal,       0.200,415
2194586,TCGA-FV-A496-01,PPARG,normal,      -0.279,628
2121745,TCGA-FR-A69P-06,PPARG,normal,      -0.163,540
2339397,TCGA-3A-A9IN-01,PPARG,normal,      -0.996,629
1651520,TCGA-AF-4110-01,PPARG,normal,      -1.587,375
1900064,TCGA-D8-A1JU-01,PPARG,normal,       1.088,414
2339730,TCGA-KK-A8IF-01,PPARG,normal,      -0.464,435
1780149,TCGA-49-6745-01,PPARG,normal,       1.106,417
2262826,TCGA-US-A776-01,PPARG,normal,      -0.176,629
1900062,TCGA-D8-A1JS-01,PPARG,normal,      -0.642,414
1779411,TCGA-AN-A041-01,PPARG,normal,      -0.575,414
2269993,TCGA-DX-A8BK-01,PPARG,normal,      -0.300,635
2269900,TCGA-IG-A4QS-01,PPARG,normal,       0.218,633
2457249,TCGA-3B-A9HX-01,PPARG,normal,       0.020,635
1337860,TCGA-06-0747-01,PPARG,normal,      -1.028,329
2263084,TCGA-S9-A6U9-01,PPARG,normal,       1.148,545
1900127,TCGA-E2-A154-01,PPARG,normal,      -0.752,414
2386272,TCGA-HT-A74L-01,PPARG,normal,      -0.596,545
1783383,TCGA-B5-A0JN-01,PPARG,normal,      -0.595,419
2121776,TCGA-FS-A4F5-06,PPARG,normal,      -0.745,540
2198398,TCGA-AP-A05O-01,PPARG,normal,      -0.643,419
1780410,TCGA-18-3419-01,PPARG,normal,       0.676,418
1651539,TCGA-AG-3598-01,PPARG,normal,       1.097,375
2339221,TCGA-VS-A8EB-01,PPARG,normal,      -0.403,415
1900234,TCGA-EW-A1IZ-01,PPARG,normal,      -0.382,414
2120338,TCGA-28-5215-01,PPARG,normal,       0.001,329
2270003,TCGA-IE-A4EH-01,PPARG,normal,      -0.327,635
2193806,TCGA-F7-A50G-01,PPARG,normal,      -0.279,627
2339981,TCGA-S5-AA26-01,PPARG,normal,       1.220,413
2262823,TCGA-US-A77G-01,PPARG,normal,       0.952,629
2269867,TCGA-SI-AA8C-01,PPARG,normal,      -0.188,635
1651104,TCGA-AA-A00Q-01,PPARG,normal,       0.920,376
2195069,TCGA-85-7950-01,PPARG,normal,      -0.927,418
1781514,TCGA-39-5021-01,PPARG,normal,       0.014,418
1651525,TCGA-AG-3574-01,PPARG,normal,       1.615,375
1779831,TCGA-B0-5097-01,PPARG,normal,      -0.795,416
1900253,TCGA-EW-A1PB-01,PPARG,normal,      -0.276,414
2198442,TCGA-EY-A1GW-01,PPARG,normal,      -0.107,419
1779823,TCGA-B0-5080-01,PPARG,normal,      -0.761,416
2195057,TCGA-98-8021-01,PPARG,normal,      -0.516,418
2270016,TCGA-KM-8438-01,PPARG,normal,       1.408,634
1650982,TCGA-AA-3521-01,PPARG,normal,      -0.051,376
1900245,TCGA-EW-A1P1-01,PPARG,normal,       1.517,414
2457400,TCGA-KQ-A41O-01,PPARG,normal,       1.483,413
1651326,TCGA-G4-6309-01,PPARG,normal,      -0.760,376
2193506,TCGA-CR-6477-01,PPARG,normal,      -0.120,627
1900004,TCGA-C8-A12U-01,PPARG,normal,      -0.638,414
2198423,TCGA-EY-A1GH-01,PPARG,normal,      -0.594,419
1780124,TCGA-44-6145-01,PPARG,normal,      -0.347,417
2198276,TCGA-D1-A2G5-01,PPARG,normal,       1.581,419
1779854,TCGA-B0-5695-01,PPARG,normal,       0.014,416
2120481,TCGA-BP-4768-01,PPARG,normal,      -0.383,416
2122047,TCGA-EM-A2CQ-01,PPARG,normal,       0.105,542
2194782,TCGA-MP-A4T4-01,PPARG,normal,       0.049,417
2263412,TCGA-EK-A3GK-01,PPARG,normal,      -0.042,415
2120479,TCGA-BP-4765-01,PPARG,normal,      -0.295,416
1899619,TCGA-A2-A0EO-01,PPARG,normal,      -0.389,414
1779816,TCGA-B0-4823-01,PPARG,normal,      -0.434,416
2263047,TCGA-QS-A5YR-01,PPARG,normal,      -0.314,419
2386263,TCGA-E1-A7Z3-01,PPARG,normal,      -0.505,545
2121714,TCGA-ER-A19C-06,PPARG,normal,      -0.676,540
2193641,TCGA-P3-A5QF-01,PPARG,normal,      -0.314,627
2270010,TCGA-K1-A6RT-01,PPARG,normal,      -0.294,635
2194663,TCGA-FV-A2QR-01,PPARG,normal,      -0.710,628
2121662,TCGA-EE-A2GL-06,PPARG,normal,      -0.606,540
1779873,TCGA-B2-4099-01,PPARG,normal,      -0.140,416
1783455,TCGA-BK-A0CA-01,PPARG,normal,      -0.627,419
2194290,TCGA-DU-A76O-01,PPARG,normal,       1.257,545
1898115,TCGA-FD-A3B7-01,PPARG,normal,      -0.881,413
1899912,TCGA-BH-A0DI-01,PPARG,normal,      -0.177,414
2339716,TCGA-EJ-7218-01,PPARG,normal,      -0.397,435
1651141,TCGA-AD-6888-01,PPARG,normal,      -0.697,376
2194167,TCGA-DU-6407-01,PPARG,normal,      -0.216,545
2339548,TCGA-AC-A6NO-01,PPARG,normal,      -0.700,414
2196395,TCGA-24-1930-01,PPARG,normal,      -0.149,331
1651308,TCGA-F4-6807-01,PPARG,normal,      -0.077,376
2194851,TCGA-86-7955-01,PPARG,normal,      -0.261,417
1650318,TCGA-AB-2826-03,PPARG,normal,       0.062,377
2193664,TCGA-DQ-5631-01,PPARG,normal,      -0.702,627
2193549,TCGA-CR-7388-01,PPARG,normal,      -0.324,627
2457250,TCGA-3B-A9HY-01,PPARG,normal,      -0.346,635
2263099,TCGA-S9-A7QZ-01,PPARG,normal,      -0.424,545
2263327,TCGA-C5-A8XI-01,PPARG,normal,      -0.402,415
2269868,TCGA-UE-A6QT-01,PPARG,normal,       0.885,635
2195071,TCGA-85-A50M-01,PPARG,normal,       0.157,418
2120288,TCGA-12-5299-01,PPARG,normal,      -0.238,329
2194749,TCGA-MP-A4TF-01,PPARG,normal,      -0.537,417
1899961,TCGA-BH-A18U-01,PPARG,normal,      -0.571,414
1913449,TCGA-BP-4760-01,PPARG,normal,      -0.739,416
2339933,TCGA-G9-A9S7-01,PPARG,normal,      -0.376,435
1779920,TCGA-BP-4985-01,PPARG,normal,      -0.911,416
2178149,TCGA-19-4065-02,PPARG,normal,       0.898,329
1914002,TCGA-55-6971-01,PPARG,normal,      -0.564,417
2457466,TCGA-37-A5EN-01,PPARG,normal,       0.242,418
1899739,TCGA-A8-A0AD-01,PPARG,normal,      -0.591,414
1779280,TCGA-A2-A0CX-01,PPARG,normal,      -0.448,414
2198290,TCGA-D1-A1NS-01,PPARG,normal,      -0.572,419
2386240,TCGA-EO-A3KX-01,PPARG,over,       4.298,419
2194558,TCGA-DD-A3A9-01,PPARG,normal,      -0.291,628
1780667,TCGA-21-5784-01,PPARG,normal,      -0.099,418
2198025,TCGA-CD-8535-01,PPARG,normal,      -0.401,541
1651567,TCGA-AG-3896-01,PPARG,normal,       0.310,375
2121518,TCGA-D3-A2JG-06,PPARG,normal,      -0.475,540
2193347,TCGA-EK-A2PI-01,PPARG,normal,      -0.249,415
2193301,TCGA-C5-A3HF-01,PPARG,normal,       0.697,415
1898123,TCGA-G2-A2EK-01,PPARG,normal,       0.319,413
2121954,TCGA-E8-A44M-01,PPARG,normal,      -0.193,542
2196507,TCGA-H6-A45N-01,PPARG,normal,       0.030,629
1910185,TCGA-06-0158-01,PPARG,normal,      -0.353,329
1899944,TCGA-BH-A0HX-01,PPARG,normal,      -0.277,414
2120245,TCGA-06-0125-02,PPARG,normal,      -0.450,329
2339791,TCGA-LD-A7W5-01,PPARG,normal,      -0.219,414
2386278,TCGA-P5-A731-01,PPARG,normal,      -0.177,545
1650979,TCGA-AA-3518-01,PPARG,normal,      -0.932,376
2269990,TCGA-DX-A48R-01,PPARG,normal,      -0.405,635
1779450,TCGA-AO-A03R-01,PPARG,over,       2.753,414
