SAMPLE_ID, SAMPLE_NAME, GENE_NAME, REGULATION, Z_SCORE, ID_STUDY
2339324,TCGA-UB-A7MC-01,NRAS,normal,      -0.500,628
1779437,TCGA-AN-A0XN-01,NRAS,normal,       0.728,414
1797187,TCGA-EJ-5498-01,NRAS,normal,       1.816,435
2263306,TCGA-VN-A88O-01,NRAS,normal,       0.417,435
1651014,TCGA-AA-3667-01,NRAS,normal,      -1.457,376
2386037,TCGA-ZG-A9LY-01,NRAS,normal,      -1.578,435
2262772,TCGA-S9-A6TW-01,NRAS,normal,      -1.502,545
2187692,TCGA-OL-A66J-01,NRAS,normal,      -0.371,414
1913420,TCGA-BP-4177-01,NRAS,normal,      -1.069,416
1650297,TCGA-AB-2805-03,NRAS,normal,       1.123,377
2193869,TCGA-CQ-6221-01,NRAS,normal,      -0.006,627
2185964,TCGA-EB-A5SG-06,NRAS,normal,      -0.007,540
2197617,TCGA-EJ-7782-01,NRAS,normal,       0.292,435
2193411,TCGA-C5-A1MK-01,NRAS,normal,      -0.001,415
1651029,TCGA-AA-3697-01,NRAS,over,       2.633,376
2194594,TCGA-ED-A66X-01,NRAS,normal,      -0.212,628
1779233,TCGA-BT-A20O-01,NRAS,normal,       1.855,413
2263419,TCGA-QH-A6X5-01,NRAS,normal,      -1.601,545
2187843,TCGA-AC-A2FF-01,NRAS,normal,       0.521,414
1779784,TCGA-A3-3349-01,NRAS,normal,      -0.028,416
1779772,TCGA-DS-A0VM-01,NRAS,normal,      -0.352,415
2263096,TCGA-TM-A84L-01,NRAS,normal,      -0.541,545
2339577,TCGA-CV-A6JZ-01,NRAS,normal,      -1.016,627
2121829,TCGA-BJ-A2N8-01,NRAS,normal,       0.621,542
1783421,TCGA-BG-A0LX-01,NRAS,normal,       0.388,419
1914011,TCGA-55-6984-01,NRAS,normal,       0.367,417
2339650,TCGA-G3-AAUZ-01,NRAS,normal,      -0.603,628
1781591,TCGA-39-5037-01,NRAS,normal,      -0.870,418
2262892,TCGA-EO-A3KU-01,NRAS,over,       3.351,419
2385833,TCGA-ZF-AA4X-01,NRAS,normal,       0.155,413
2194408,TCGA-HT-7854-01,NRAS,normal,      -0.704,545
1651239,TCGA-CM-6678-01,NRAS,normal,      -1.171,376
2193676,TCGA-CX-7086-01,NRAS,normal,       0.150,627
1899939,TCGA-BH-A0HA-01,NRAS,normal,       0.628,414
2198254,TCGA-BJ-A45C-01,NRAS,normal,      -1.050,542
2193259,TCGA-GU-A42R-01,NRAS,normal,       0.036,413
2193242,TCGA-E5-A4TZ-01,NRAS,normal,       1.283,413
2198103,TCGA-HU-A4H0-01,NRAS,normal,       1.472,541
2194263,TCGA-HT-7483-01,NRAS,normal,       1.562,545
1779904,TCGA-BP-4962-01,NRAS,normal,      -0.205,416
2380406,TCGA-BF-A5EO-01,NRAS,normal,      -1.214,540
1651130,TCGA-AA-A02H-01,NRAS,normal,      -0.479,376
1731253,TCGA-29-1763-01,NRAS,normal,       1.073,331
2457462,TCGA-XN-A8T3-01,NRAS,normal,       0.590,629
1900061,TCGA-D8-A1JP-01,NRAS,normal,      -0.034,414
2121509,TCGA-D3-A2J6-06,NRAS,normal,       0.057,540
2269817,TCGA-DX-A7EU-01,NRAS,normal,       0.321,635
2385834,TCGA-UP-A6WW-01,NRAS,normal,      -1.136,627
2121629,TCGA-EE-A20F-06,NRAS,normal,       0.734,540
1899667,TCGA-A7-A26I-01,NRAS,over,       4.490,414
1899968,TCGA-BH-A1EV-01,NRAS,normal,       0.238,414
2262697,TCGA-FD-A6TC-01,NRAS,normal,      -0.461,413
2194176,TCGA-DU-7298-01,NRAS,normal,       1.501,545
2121635,TCGA-EE-A29D-06,NRAS,normal,      -1.144,540
2262777,TCGA-S9-A6U5-01,NRAS,under,      -2.024,545
1783357,TCGA-AP-A0LT-01,NRAS,normal,      -0.906,419
2193875,TCGA-BA-4078-01,NRAS,normal,       0.731,627
2193475,TCGA-CV-7416-01,NRAS,normal,       0.090,627
1899995,TCGA-BH-A28Q-01,NRAS,normal,       0.015,414
2122040,TCGA-EM-A22Q-01,NRAS,normal,      -1.786,542
2269738,TCGA-UE-A6QU-01,NRAS,normal,      -0.387,635
2193797,TCGA-CN-6012-01,NRAS,normal,      -1.253,627
2457381,TCGA-Z4-A8JB-01,NRAS,normal,       0.329,635
1780008,TCGA-CW-5585-01,NRAS,normal,      -0.448,416
2262804,TCGA-97-8552-01,NRAS,normal,      -1.670,417
1910168,TCGA-06-0125-01,NRAS,normal,      -0.149,329
2193547,TCGA-BA-A6DE-01,NRAS,normal,      -0.928,627
2194306,TCGA-DH-5141-01,NRAS,normal,      -1.179,545
2195182,TCGA-77-8131-01,NRAS,normal,      -0.537,418
2195175,TCGA-85-7844-01,NRAS,normal,       0.051,418
2385922,TCGA-O2-A52S-01,NRAS,normal,      -0.862,418
1779924,TCGA-BP-4989-01,NRAS,normal,      -0.967,416
1651247,TCGA-D5-6529-01,NRAS,normal,       1.066,376
2340014,TCGA-KU-A6H7-01,NRAS,normal,      -0.909,627
1779638,TCGA-BH-A0HP-01,NRAS,normal,       0.302,414
2120412,TCGA-B0-4690-01,NRAS,normal,       1.151,416
2262773,TCGA-S9-A7IZ-01,NRAS,normal,      -0.308,545
1780093,TCGA-38-4629-01,NRAS,over,       3.393,417
1650964,TCGA-A6-6782-01,NRAS,normal,       0.139,376
2339781,TCGA-4Z-AA7O-01,NRAS,normal,       0.362,413
1475034,TCGA-13-0899-01,NRAS,normal,      -0.066,331
2121891,TCGA-DJ-A2PY-01,NRAS,normal,       1.572,542
2121850,TCGA-CE-A484-01,NRAS,normal,      -1.002,542
1651242,TCGA-D5-5537-01,NRAS,normal,      -0.281,376
2386202,TCGA-VS-A9UO-01,NRAS,normal,      -0.229,415
2198075,TCGA-BR-7197-01,NRAS,normal,      -0.330,541
2193576,TCGA-QK-A64Z-01,NRAS,normal,      -0.363,627
2121823,TCGA-BJ-A28T-01,NRAS,normal,       1.004,542
2262736,TCGA-NH-A6GC-01,NRAS,normal,      -1.897,376
2194562,TCGA-BC-A3KF-01,NRAS,normal,       1.696,628
2193867,TCGA-CV-7414-01,NRAS,normal,      -0.832,627
1651254,TCGA-D5-6536-01,NRAS,normal,       0.541,376
2193750,TCGA-CN-4733-01,NRAS,normal,       0.062,627
2121844,TCGA-BJ-A4O9-01,NRAS,normal,      -1.365,542
2269713,TCGA-LN-A4A2-01,NRAS,normal,       0.908,633
2385759,TCGA-E7-A7PW-01,NRAS,normal,      -0.874,413
2121497,TCGA-BF-A1Q0-01,NRAS,over,       3.299,540
1731244,TCGA-29-1705-01,NRAS,normal,      -1.346,331
2194570,TCGA-DD-A1EB-01,NRAS,normal,      -0.265,628
2269729,TCGA-OR-A5K2-01,NRAS,normal,      -0.723,631
2386035,TCGA-ZG-A9LS-01,NRAS,normal,      -0.275,435
2194114,TCGA-AB-2927-03,NRAS,normal,      -1.450,377
1780087,TCGA-35-4123-01,NRAS,over,       7.712,417
2122020,TCGA-EL-A4KH-01,NRAS,normal,      -1.986,542
2386111,TCGA-BH-A8FZ-01,NRAS,normal,      -0.527,414
2269822,TCGA-FM-8000-01,NRAS,normal,      -0.519,632
2194631,TCGA-G3-A6UC-01,NRAS,normal,      -1.074,628
2194323,TCGA-HT-7478-01,NRAS,normal,       0.505,545
1898133,TCGA-GD-A3OQ-01,NRAS,normal,       0.705,413
1899950,TCGA-BH-A18I-01,NRAS,normal,       0.319,414
2194666,TCGA-BC-A10Y-01,NRAS,normal,       1.371,628
2193924,TCGA-A3-3378-01,NRAS,normal,       0.933,416
1337859,TCGA-06-0745-01,NRAS,normal,       0.129,329
1779928,TCGA-BP-4995-01,NRAS,normal,      -0.532,416
1899749,TCGA-AN-A0AL-01,NRAS,normal,       0.582,414
2457288,TCGA-RN-AAAQ-01,NRAS,normal,      -1.345,635
2340359,TCGA-EK-A2H1-01,NRAS,normal,      -1.013,415
1650484,TCGA-AB-2998-03,NRAS,normal,      -0.008,377
2193603,TCGA-BB-7866-01,NRAS,normal,       1.125,627
2262970,TCGA-S9-A89Z-01,NRAS,normal,       0.604,545
2193710,TCGA-CV-7261-01,NRAS,normal,       0.170,627
2194328,TCGA-FG-8185-01,NRAS,normal,      -1.642,545
2194153,TCGA-DU-7009-01,NRAS,normal,      -0.820,545
2197859,TCGA-HU-8602-01,NRAS,normal,       1.572,541
2121919,TCGA-DJ-A3V7-01,NRAS,normal,      -0.902,542
2193383,TCGA-C5-A2M2-01,NRAS,normal,       0.078,415
1899964,TCGA-BH-A1EO-01,NRAS,normal,       1.413,414
1898128,TCGA-G2-A3IE-01,NRAS,normal,       0.532,413
2187730,TCGA-GM-A2DM-01,NRAS,normal,      -0.460,414
2385707,TCGA-FB-AAPS-01,NRAS,normal,      -0.724,629
2187704,TCGA-OL-A5D7-01,NRAS,normal,      -1.316,414
1650400,TCGA-AB-2908-03,NRAS,normal,      -0.784,377
1915866,TCGA-EJ-7784-01,NRAS,normal,       1.411,435
2194640,TCGA-DD-A1EA-01,NRAS,normal,      -0.462,628
1779342,TCGA-A8-A075-01,NRAS,normal,      -0.096,414
2193367,TCGA-FU-A57G-01,NRAS,normal,       0.766,415
1650487,TCGA-AB-3001-03,NRAS,normal,       0.325,377
2194653,TCGA-G3-A3CI-01,NRAS,normal,      -0.895,628
1783466,TCGA-BS-A0TI-01,NRAS,normal,      -0.438,419
2262785,TCGA-P5-A5EZ-01,NRAS,normal,       0.904,545
2339371,TCGA-50-8459-01,NRAS,normal,      -0.693,417
2197933,TCGA-BR-4255-01,NRAS,normal,       1.253,541
1651320,TCGA-G4-6299-01,NRAS,normal,      -1.058,376
2263116,TCGA-77-A5G8-01,NRAS,normal,      -1.843,418
2339400,TCGA-2J-AAB4-01,NRAS,normal,      -0.478,629
2197892,TCGA-BR-A4PE-01,NRAS,normal,      -0.671,541
2193835,TCGA-DQ-7589-01,NRAS,normal,      -0.186,627
2263020,TCGA-AF-A56N-01,NRAS,normal,      -0.397,375
2269871,TCGA-VR-A8EZ-01,NRAS,normal,      -0.005,633
2198457,TCGA-EY-A1GX-01,NRAS,normal,      -1.720,419
2198116,TCGA-BR-6707-01,NRAS,normal,      -0.770,541
2263158,TCGA-EO-A3KW-01,NRAS,over,       3.148,419
1900217,TCGA-E9-A22A-01,NRAS,normal,      -0.228,414
1780462,TCGA-18-4086-01,NRAS,normal,       1.335,418
2386088,TCGA-WX-AA46-01,NRAS,normal,      -0.107,628
1651575,TCGA-AG-4005-01,NRAS,normal,      -0.014,375
2386004,TCGA-V1-A9O9-01,NRAS,normal,       1.051,435
2198439,TCGA-EC-A1NJ-01,NRAS,normal,       0.505,419
2121923,TCGA-DJ-A3VF-01,NRAS,normal,       1.033,542
2121753,TCGA-FS-A1ZA-06,NRAS,normal,      -0.703,540
2339565,TCGA-AY-A71X-01,NRAS,normal,      -0.790,376
2340231,TCGA-ZG-A9ND-01,NRAS,normal,      -1.436,435
2385887,TCGA-63-A5MT-01,NRAS,normal,      -1.602,418
2339269,TCGA-UF-A7JS-01,NRAS,normal,      -1.458,627
2121788,TCGA-GF-A2C7-01,NRAS,normal,       0.112,540
1900226,TCGA-E9-A247-01,NRAS,normal,      -0.482,414
1899715,TCGA-A8-A093-01,NRAS,normal,      -1.897,414
1783447,TCGA-BG-A0YV-01,NRAS,over,       2.942,419
2386130,TCGA-UL-AAZ6-01,NRAS,normal,      -1.157,414
2193278,TCGA-GV-A40E-01,NRAS,normal,       0.678,413
2194598,TCGA-DD-A114-01,NRAS,normal,       0.998,628
2193458,TCGA-AA-3862-01,NRAS,normal,       0.056,376
2121530,TCGA-D3-A3C8-06,NRAS,normal,       0.103,540
2194362,TCGA-FG-A4MX-01,NRAS,normal,      -0.478,545
1797198,TCGA-EJ-5510-01,NRAS,normal,      -0.483,435
1797157,TCGA-CH-5744-01,NRAS,normal,       0.232,435
2385688,TCGA-NJ-A55O-01,NRAS,normal,      -0.697,417
2193530,TCGA-CV-7411-01,NRAS,normal,       0.303,627
2122162,TCGA-FY-A3NN-01,NRAS,normal,      -0.229,542
2197874,TCGA-BR-6852-01,NRAS,normal,      -0.055,541
2339425,TCGA-J9-A52C-01,NRAS,normal,      -0.330,435
1783344,TCGA-AP-A0LD-01,NRAS,normal,      -0.576,419
1899799,TCGA-AO-A1KR-01,NRAS,normal,      -1.327,414
2270151,TCGA-G8-6907-01,NRAS,normal,      -1.011,632
2193642,TCGA-P3-A6T3-01,NRAS,over,       2.180,627
2262767,TCGA-DU-A76L-01,NRAS,normal,       1.875,545
2339476,TCGA-Z2-AA3S-06,NRAS,normal,       0.794,540
2193911,TCGA-B0-4834-01,NRAS,under,      -2.081,416
2121902,TCGA-DJ-A2Q9-01,NRAS,over,       5.087,542
2193306,TCGA-FU-A2QG-01,NRAS,normal,       1.629,415
2121924,TCGA-DJ-A3VJ-01,NRAS,normal,       0.066,542
2386260,TCGA-E1-A7YS-01,NRAS,normal,      -0.759,545
1731195,TCGA-24-1843-01,NRAS,normal,       1.716,331
1651237,TCGA-CM-6676-01,NRAS,normal,       1.600,376
2339335,TCGA-WJ-A86L-01,NRAS,over,       2.917,628
2196378,TCGA-31-1944-01,NRAS,normal,       0.278,331
1915900,TCGA-J4-8198-01,NRAS,normal,      -0.095,435
1899803,TCGA-AQ-A04J-01,NRAS,over,       2.005,414
2457464,TCGA-37-A5EL-01,NRAS,normal,      -1.822,418
1783390,TCGA-B5-A0K0-01,NRAS,normal,       0.621,419
2197865,TCGA-HU-A4GJ-01,NRAS,normal,       0.082,541
2263131,TCGA-EJ-A65M-01,NRAS,normal,      -0.186,435
1779245,TCGA-CF-A1HR-01,NRAS,normal,      -0.494,413
2457246,TCGA-3B-A9HT-01,NRAS,normal,       0.951,635
2194833,TCGA-MP-A4TE-01,NRAS,normal,       0.156,417
2121620,TCGA-EE-A17Z-06,NRAS,normal,      -0.471,540
1914027,TCGA-55-7903-01,NRAS,normal,       0.083,417
2195087,TCGA-90-7767-01,NRAS,normal,      -0.985,418
1801071,TCGA-B8-4620-01,NRAS,normal,       0.165,416
2263487,TCGA-DS-A7WI-01,NRAS,under,      -2.005,415
2122065,TCGA-EM-A3AN-01,NRAS,normal,      -0.511,542
2122092,TCGA-EM-A4FV-01,NRAS,normal,       0.140,542
2194545,TCGA-DD-A4NN-01,NRAS,normal,      -1.252,628
1899926,TCGA-BH-A0E7-01,NRAS,normal,       0.015,414
1651523,TCGA-AF-6655-01,NRAS,normal,      -1.066,375
2198370,TCGA-FI-A2F4-01,NRAS,normal,      -0.113,419
2262898,TCGA-XF-A8HE-01,NRAS,normal,       0.733,413
1899759,TCGA-AN-A0FT-01,NRAS,normal,      -0.208,414
2187732,TCGA-GM-A2DK-01,NRAS,normal,       0.530,414
1899873,TCGA-B6-A0X7-01,NRAS,normal,       0.093,414
1651190,TCGA-CA-6719-01,NRAS,normal,       0.351,376
1913988,TCGA-44-7672-01,NRAS,normal,      -0.433,417
2194743,TCGA-55-8510-01,NRAS,normal,      -0.279,417
2187836,TCGA-AC-A2QJ-01,NRAS,normal,      -1.190,414
1779868,TCGA-B0-5713-01,NRAS,normal,       0.273,416
2386066,TCGA-5R-AAAM-01,NRAS,normal,      -0.417,628
2121502,TCGA-D3-A1Q6-06,NRAS,normal,       1.232,540
2386050,TCGA-2Y-A9GZ-01,NRAS,normal,       0.244,628
2187750,TCGA-EW-A1PF-01,NRAS,normal,       0.538,414
2193562,TCGA-CQ-7071-01,NRAS,normal,       0.971,627
2122107,TCGA-ET-A39J-01,NRAS,normal,       0.755,542
2269799,TCGA-OR-A5K4-01,NRAS,normal,      -0.543,631
1783398,TCGA-B5-A0K9-01,NRAS,normal,       1.008,419
2120436,TCGA-B0-4844-01,NRAS,normal,      -0.817,416
2339483,TCGA-YG-AA3O-06,NRAS,normal,      -0.386,540
2185835,TCGA-29-1770-02,NRAS,normal,      -1.111,331
2385785,TCGA-UY-A9PE-01,NRAS,normal,      -0.421,413
2198140,TCGA-FP-8099-01,NRAS,normal,      -0.130,541
2385683,TCGA-NJ-A4YG-01,NRAS,normal,      -1.067,417
2193635,TCGA-CV-7103-01,NRAS,normal,      -1.246,627
2386234,TCGA-B5-A3FH-01,NRAS,normal,       0.588,419
2194146,TCGA-HT-8563-01,NRAS,normal,       0.285,545
2386218,TCGA-ZJ-AAXA-01,NRAS,normal,       0.162,415
2121786,TCGA-FW-A5DX-01,NRAS,over,       2.214,540
2193907,TCGA-B0-4688-01,NRAS,normal,      -0.263,416
2198383,TCGA-AX-A3FW-01,NRAS,normal,       0.002,419
2270068,TCGA-DX-A1KZ-01,NRAS,normal,      -0.459,635
1780223,TCGA-75-5126-01,NRAS,normal,       0.656,417
2198198,TCGA-DJ-A3V9-01,NRAS,normal,       0.356,542
1650949,TCGA-A6-5667-01,NRAS,over,       2.168,376
2122122,TCGA-ET-A3BT-01,NRAS,normal,      -0.077,542
2340142,TCGA-NH-A8F7-01,NRAS,normal,       0.488,376
1900085,TCGA-D8-A1XY-01,NRAS,normal,      -0.105,414
2457244,TCGA-RQ-AAAT-01,NRAS,normal,       0.491,632
2120269,TCGA-06-5418-01,NRAS,normal,       1.509,329
1650957,TCGA-A6-6650-01,NRAS,normal,       1.320,376
2194254,TCGA-HT-8010-01,NRAS,under,      -2.026,545
1651282,TCGA-DM-A1DA-01,NRAS,normal,      -0.720,376
2385752,TCGA-DK-AA71-01,NRAS,normal,      -1.234,413
1780234,TCGA-91-6828-01,NRAS,normal,       0.103,417
2457432,TCGA-P5-A77X-01,NRAS,under,      -2.074,545
1783402,TCGA-B5-A11H-01,NRAS,normal,       0.470,419
2122075,TCGA-EM-A3FO-01,NRAS,normal,      -0.281,542
1650449,TCGA-AB-2963-03,NRAS,normal,       1.024,377
2386194,TCGA-VS-A9U6-01,NRAS,normal,       0.901,415
2198308,TCGA-E6-A1M0-01,NRAS,normal,       0.442,419
2194872,TCGA-97-8179-01,NRAS,normal,      -0.779,417
2194329,TCGA-HT-7470-01,NRAS,normal,      -0.351,545
1474840,TCGA-23-1123-01,NRAS,normal,       0.889,331
2187747,TCGA-EW-A2FV-01,NRAS,normal,      -1.482,414
2270051,TCGA-OR-A5LT-01,NRAS,normal,      -1.185,631
2193936,TCGA-A3-3319-01,NRAS,normal,       0.703,416
2121623,TCGA-EE-A182-06,NRAS,under,      -2.165,540
2193209,TCGA-DK-A3X1-01,NRAS,normal,      -0.779,413
1651110,TCGA-AA-A017-01,NRAS,normal,      -0.037,376
1783478,TCGA-BS-A0UV-01,NRAS,normal,       0.859,419
1899847,TCGA-AR-A24Z-01,NRAS,over,       4.217,414
2339195,TCGA-XF-AAN5-01,NRAS,normal,       0.863,413
2339889,TCGA-93-A4JQ-01,NRAS,normal,      -0.173,417
1780089,TCGA-38-4625-01,NRAS,normal,       0.647,417
2195200,TCGA-22-5483-01,NRAS,normal,       0.094,418
2120495,TCGA-BP-4807-01,NRAS,normal,       1.278,416
2121822,TCGA-BJ-A28S-01,NRAS,normal,      -0.928,542
2193333,TCGA-EA-A5O9-01,NRAS,normal,       0.368,415
2339345,TCGA-DD-AACX-01,NRAS,normal,       0.134,628
1899727,TCGA-A8-A09Q-01,NRAS,normal,       0.556,414
2197871,TCGA-BR-8679-01,NRAS,normal,       0.335,541
2194766,TCGA-55-8506-01,NRAS,normal,      -0.379,417
1475133,TCGA-25-2391-01,NRAS,normal,       0.778,331
2339509,TCGA-DE-A7U5-01,NRAS,normal,       0.784,542
2196416,TCGA-31-1951-01,NRAS,normal,      -1.540,331
2198130,TCGA-FP-7916-01,NRAS,normal,       0.612,541
2339364,TCGA-WQ-A9G7-01,NRAS,normal,      -0.802,628
1650303,TCGA-AB-2811-03,NRAS,normal,      -1.488,377
1781437,TCGA-37-4133-01,NRAS,over,       2.678,418
2339991,TCGA-OL-A6VO-01,NRAS,over,       3.852,414
1900096,TCGA-D8-A27L-01,NRAS,normal,       0.427,414
1781228,TCGA-34-2608-01,NRAS,normal,       0.494,418
1779843,TCGA-B0-5116-01,NRAS,normal,       0.506,416
2339738,TCGA-FR-A7UA-06,NRAS,normal,      -0.180,540
2340321,TCGA-2J-AABO-01,NRAS,normal,      -0.891,629
2197838,TCGA-B7-5816-01,NRAS,normal,      -0.078,541
1915890,TCGA-HC-7736-01,NRAS,normal,      -0.383,435
2195187,TCGA-85-8353-01,NRAS,normal,      -1.158,418
2121598,TCGA-EB-A42Z-01,NRAS,normal,      -1.641,540
2269989,TCGA-DX-A3U6-01,NRAS,normal,       0.829,635
2270133,TCGA-V5-A7RE-01,NRAS,normal,       0.301,633
1783395,TCGA-B5-A0K6-01,NRAS,normal,      -1.478,419
1779535,TCGA-B6-A0IO-01,NRAS,normal,       0.204,414
1899745,TCGA-AN-A04A-01,NRAS,normal,      -0.346,414
2193926,TCGA-CW-6088-01,NRAS,normal,       0.561,416
1474907,TCGA-24-1423-01,NRAS,normal,      -1.494,331
2193309,TCGA-EA-A44S-01,NRAS,normal,       0.307,415
2340660,TCGA-KK-A8IB-01,NRAS,normal,      -0.340,435
1651281,TCGA-DM-A1D9-01,NRAS,normal,       0.432,376
1779887,TCGA-B8-4622-01,NRAS,normal,       0.086,416
2339247,TCGA-RU-A8FL-01,NRAS,normal,       1.207,376
2386121,TCGA-EW-A6S9-01,NRAS,over,       2.856,414
1797226,TCGA-G9-6370-01,NRAS,normal,       0.177,435
2193404,TCGA-MY-A5BF-01,NRAS,normal,       1.729,415
2193744,TCGA-CV-6441-01,NRAS,normal,       0.583,627
2339244,TCGA-NH-A8F8-01,NRAS,normal,       0.345,376
2385705,TCGA-FB-AAPP-01,NRAS,normal,      -1.115,629
2195048,TCGA-68-A59I-01,NRAS,normal,       0.112,418
2339823,TCGA-UF-A7J9-01,NRAS,normal,      -1.220,627
2194554,TCGA-BC-A10Z-01,NRAS,over,       3.123,628
1337878,TCGA-06-2558-01,NRAS,normal,       1.708,329
1651122,TCGA-AA-A01V-01,NRAS,normal,      -1.190,376
2197913,TCGA-HU-A4G8-01,NRAS,normal,       1.065,541
2194357,TCGA-DU-7304-01,NRAS,normal,      -0.589,545
2194170,TCGA-DU-5871-01,NRAS,normal,       0.357,545
1797159,TCGA-CH-5746-01,NRAS,normal,       1.082,435
2263098,TCGA-QH-A6X3-01,NRAS,normal,       1.209,545
2193843,TCGA-F7-A50I-01,NRAS,normal,      -1.728,627
1900087,TCGA-D8-A1Y0-01,NRAS,normal,       1.520,414
2269801,TCGA-OR-A5L4-01,NRAS,normal,      -0.406,631
2193745,TCGA-CV-6939-01,NRAS,normal,       0.755,627
1900194,TCGA-E9-A1NH-01,NRAS,normal,      -0.307,414
1779321,TCGA-A2-A0YM-01,NRAS,over,       5.427,414
2195219,TCGA-77-8143-01,NRAS,normal,       0.303,418
2193420,TCGA-AY-A69D-01,NRAS,normal,      -0.191,376
1475086,TCGA-61-2016-01,NRAS,normal,       0.236,331
1913343,TCGA-AK-3447-01,NRAS,normal,      -1.680,416
2193518,TCGA-CN-4722-01,NRAS,normal,      -0.156,627
2339606,TCGA-VV-A829-01,NRAS,normal,      -1.547,545
2270197,TCGA-QQ-A5V2-01,NRAS,normal,      -0.375,635
2262841,TCGA-HC-8258-01,NRAS,normal,      -0.763,435
2194602,TCGA-DD-A3A3-01,NRAS,normal,      -0.771,628
2270054,TCGA-PK-A5HA-01,NRAS,normal,      -1.010,631
1651195,TCGA-CK-4952-01,NRAS,normal,      -1.238,376
1899936,TCGA-BH-A0H6-01,NRAS,normal,       0.281,414
2386084,TCGA-K7-AAU7-01,NRAS,normal,       0.968,628
1779932,TCGA-BP-5001-01,NRAS,normal,      -1.126,416
2121517,TCGA-D3-A2JF-06,NRAS,normal,      -0.672,540
2198253,TCGA-FY-A4B0-01,NRAS,normal,      -0.917,542
1779771,TCGA-DS-A0VL-01,NRAS,normal,      -0.465,415
2262716,TCGA-UC-A7PF-01,NRAS,normal,       0.154,415
2269668,TCGA-DX-A3LY-01,NRAS,normal,      -0.130,635
2457489,TCGA-RC-A6M5-01,NRAS,normal,      -0.641,628
1779529,TCGA-B6-A0IG-01,NRAS,normal,      -0.990,414
1783353,TCGA-AP-A0LN-01,NRAS,normal,      -1.380,419
2122004,TCGA-EL-A3TB-01,NRAS,normal,      -1.450,542
2187890,TCGA-A2-A3KD-01,NRAS,normal,      -0.443,414
2196477,TCGA-IB-7897-01,NRAS,normal,       0.675,629
2386083,TCGA-G3-AAV5-01,NRAS,normal,      -0.655,628
1910205,TCGA-06-0210-01,NRAS,over,       2.207,329
2198258,TCGA-AX-A3FZ-01,NRAS,normal,       1.547,419
1900231,TCGA-EW-A1IW-01,NRAS,normal,      -0.376,414
2193352,TCGA-FU-A3NI-01,NRAS,normal,      -1.524,415
2385996,TCGA-V1-A8WL-01,NRAS,normal,       0.383,435
1899841,TCGA-AR-A24S-01,NRAS,over,       2.150,414
2193734,TCGA-CV-6954-01,NRAS,normal,       1.112,627
2385878,TCGA-63-A5MH-01,NRAS,normal,       0.998,418
2193706,TCGA-CN-6011-01,NRAS,normal,      -0.013,627
2122016,TCGA-EL-A4K4-01,NRAS,normal,      -0.335,542
2121570,TCGA-DA-A1I0-06,NRAS,under,      -2.071,540
1900201,TCGA-E9-A1R5-01,NRAS,normal,      -1.021,414
2339347,TCGA-UB-A7ME-01,NRAS,normal,       0.484,628
2270216,TCGA-DX-A6BB-01,NRAS,under,      -2.016,635
2270267,TCGA-N9-A4Q4-01,NRAS,over,       2.871,636
2457477,TCGA-A3-A6NI-01,NRAS,normal,      -0.708,416
2339746,TCGA-WE-A8K4-01,NRAS,normal,      -0.895,540
2385918,TCGA-NK-A5D1-01,NRAS,normal,      -0.061,418
1474855,TCGA-13-0913-01,NRAS,normal,      -1.161,331
1651276,TCGA-DM-A1D0-01,NRAS,normal,       1.153,376
1899781,TCGA-AO-A0JE-01,NRAS,normal,      -0.201,414
2194249,TCGA-HT-7607-01,NRAS,normal,      -1.595,545
2198338,TCGA-BG-A0MA-01,NRAS,normal,      -0.116,419
2121946,TCGA-E8-A413-01,NRAS,normal,       0.435,542
2197923,TCGA-BR-4292-01,NRAS,normal,       1.081,541
2121632,TCGA-EE-A29A-06,NRAS,normal,      -1.030,540
1900001,TCGA-C8-A12P-01,NRAS,normal,       0.611,414
2263001,TCGA-OE-A75W-01,NRAS,under,      -2.537,629
1651152,TCGA-AU-3779-01,NRAS,normal,       0.750,376
1782544,TCGA-66-2755-01,NRAS,normal,      -0.238,418
2339349,TCGA-5C-A9VH-01,NRAS,normal,      -1.188,628
2263088,TCGA-QH-A6CV-01,NRAS,normal,      -0.293,545
2121880,TCGA-DJ-A2PN-01,NRAS,normal,       0.496,542
2120524,TCGA-CZ-4857-01,NRAS,normal,       0.374,416
2198456,TCGA-EY-A1GQ-01,NRAS,normal,      -1.940,419
2340304,TCGA-DD-AACD-01,NRAS,normal,      -0.882,628
1779880,TCGA-B8-4146-01,NRAS,over,       7.219,416
2263459,TCGA-CN-A642-01,NRAS,normal,      -0.916,627
1651603,TCGA-DC-6154-01,NRAS,normal,       0.463,375
2339942,TCGA-XK-AAIR-01,NRAS,normal,       0.334,435
2380398,TCGA-BF-AAP0-06,NRAS,normal,      -0.064,540
1474908,TCGA-29-2427-01,NRAS,normal,      -0.320,331
1782130,TCGA-60-2709-01,NRAS,normal,      -1.037,418
2269665,TCGA-3B-A9HP-01,NRAS,normal,      -0.601,635
2193928,TCGA-B2-A4SR-01,NRAS,normal,      -0.998,416
1474994,TCGA-24-1556-01,NRAS,normal,       0.155,331
2122168,TCGA-FY-A3R9-01,NRAS,normal,      -0.531,542
2193495,TCGA-CQ-6218-01,NRAS,normal,       0.251,627
2386291,TCGA-WY-A858-01,NRAS,normal,      -0.795,545
